Date,Price,Open,High,Low,Vol.,Change %,Symbol
06-10-2021,"1,214.60","1,231.90","1,264.80","1,203.30",375.50K,-0.62%,ADNA
05-10-2021,"1,222.20","1,203.00","1,230.00","1,199.30",583.55K,3.92%,ADNA
04-10-2021,"1,176.10","1,161.00","1,180.00","1,152.25",278.91K,2.18%,ADNA
01-10-2021,"1,151.05","1,147.95","1,189.90","1,146.60",447.94K,0.39%,ADNA
30-09-2021,"1,146.60","1,139.00","1,159.00","1,125.00",1.55M,0.70%,ADNA
29-09-2021,"1,138.65","1,130.00","1,149.80","1,111.25",3.69M,-0.51%,ADNA
28-09-2021,"1,144.50","1,158.00","1,160.00","1,132.25",3.47M,-0.78%,ADNA
27-09-2021,"1,153.45","1,157.00","1,159.50","1,127.00",3.25M,0.14%,ADNA
24-09-2021,"1,151.80","1,149.20","1,159.00","1,125.25",3.33M,0.23%,ADNA
23-09-2021,"1,149.20","1,150.00","1,160.00","1,118.75",2.62M,0.67%,ADNA
22-09-2021,"1,141.55","1,147.40","1,163.50","1,127.05",2.25M,1.86%,ADNA
21-09-2021,"1,120.70","1,115.00","1,127.00","1,097.25",1.80M,-0.92%,ADNA
20-09-2021,"1,131.15","1,145.95","1,145.95","1,112.05",1.78M,-1.92%,ADNA
17-09-2021,"1,153.25","1,184.00","1,184.00","1,120.00",821.21K,-1.40%,ADNA
16-09-2021,"1,169.65","1,137.00","1,180.25","1,110.45",581.39K,3.79%,ADNA
15-09-2021,"1,126.95","1,160.50","1,169.00","1,120.00",568.75K,-1.95%,ADNA
14-09-2021,"1,149.40","1,189.00","1,208.40","1,133.10",903.67K,-3.02%,ADNA
13-09-2021,"1,185.20","1,215.00","1,219.90","1,166.05",713.02K,-2.53%,ADNA
09-09-2021,"1,215.95","1,170.00","1,216.20","1,148.50",582.10K,4.98%,ADNA
08-09-2021,"1,158.30","1,091.55","1,165.55","1,091.55",742.83K,4.35%,ADNA
07-09-2021,"1,110.05","1,120.00","1,130.00","1,080.00",244.58K,-0.24%,ADNA
06-09-2021,"1,112.75","1,099.00","1,135.00","1,085.20",674.86K,2.90%,ADNA
03-09-2021,"1,081.35","1,097.00","1,097.50","1,061.20",1.09M,-0.37%,ADNA
02-09-2021,"1,085.35","1,060.00","1,090.00","1,059.00",1.48M,0.51%,ADNA
01-09-2021,"1,079.80","1,075.00","1,098.80","1,065.10",1.52M,1.07%,ADNA
31-08-2021,"1,068.35","1,053.95","1,100.00","1,040.00",2.74M,0.75%,ADNA
30-08-2021,"1,060.35","1,040.00","1,063.00","1,015.00",2.43M,1.07%,ADNA
27-08-2021,"1,049.10","1,050.00","1,060.00",998,2.13M,0.25%,ADNA
26-08-2021,"1,046.45","1,040.00","1,047.00","1,017.10",1.69M,4.94%,ADNA
25-08-2021,997.15,954,997.15,954,2.26M,5.00%,ADNA
24-08-2021,949.7,936,977,933.65,2.84M,1.72%,ADNA
23-08-2021,933.65,935,953,914,2.18M,-0.24%,ADNA
20-08-2021,935.85,938.95,938.95,925,2.47M,-0.71%,ADNA
18-08-2021,942.5,950,955,929.05,2.93M,0.60%,ADNA
17-08-2021,936.85,927,940,927,2.11M,1.25%,ADNA
16-08-2021,925.25,919,930,905,2.53M,0.67%,ADNA
13-08-2021,919.1,902.05,921,902.05,2.48M,0.59%,ADNA
12-08-2021,913.7,890,920,885,2.62M,1.35%,ADNA
11-08-2021,901.5,908.4,912,875,2.61M,-0.76%,ADNA
10-08-2021,908.4,915,921,890,2.78M,0.20%,ADNA
09-08-2021,906.55,913,919,890,1.81M,-0.44%,ADNA
06-08-2021,910.55,892,921,882,1.08M,2.35%,ADNA
05-08-2021,889.65,910,910,880,1.45M,-0.95%,ADNA
04-08-2021,898.15,905,915,880,1.32M,0.81%,ADNA
03-08-2021,890.9,888,915,877,1.37M,1.68%,ADNA
02-08-2021,876.15,882.4,900,874.8,1.11M,-0.70%,ADNA
30-07-2021,882.3,930.85,935,878.1,238.19K,-4.54%,ADNA
29-07-2021,924.3,950.75,955,910,95.93K,-2.26%,ADNA
28-07-2021,945.65,915.5,953,875,163.91K,3.41%,ADNA
27-07-2021,914.45,942.2,950,905,110.54K,-2.95%,ADNA
26-07-2021,942.2,975,975,935.1,95.73K,-3.88%,ADNA
23-07-2021,980.25,989,991,951.25,79.38K,-0.81%,ADNA
22-07-2021,988.25,920,992.35,900,296.80K,4.57%,ADNA
20-07-2021,945.1,930.2,960.95,930.2,211.12K,-3.48%,ADNA
19-07-2021,979.15,"1,008.00","1,008.00",970,114.61K,-2.92%,ADNA
16-07-2021,"1,008.65",996,"1,020.00",970,235.51K,1.29%,ADNA
15-07-2021,995.8,975,"1,005.00",960,125.83K,1.64%,ADNA
14-07-2021,979.7,"1,009.00","1,015.00",950,422.39K,-0.96%,ADNA
13-07-2021,989.2,"1,014.00","1,015.75",979.8,109.70K,-1.49%,ADNA
12-07-2021,"1,004.20","1,002.35","1,029.00","1,002.00",61.80K,-1.49%,ADNA
09-07-2021,"1,019.40","1,025.00","1,040.00","1,001.00",91.94K,-0.90%,ADNA
08-07-2021,"1,028.65","1,027.00","1,060.00","1,001.00",166.27K,1.14%,ADNA
07-07-2021,"1,017.05","1,011.00","1,035.00",962.15,247.29K,0.42%,ADNA
06-07-2021,"1,012.75",916.35,"1,012.75",916.35,342.90K,5.00%,ADNA
05-07-2021,964.55,966,"1,000.00",964.55,163.27K,-5.00%,ADNA
02-07-2021,"1,015.30","1,015.30","1,063.00","1,015.30",152.00K,-5.00%,ADNA
01-07-2021,"1,068.70","1,124.90","1,128.40","1,068.70",231.56K,-5.00%,ADNA
30-06-2021,"1,124.90","1,120.00","1,140.00","1,101.55",1.86M,-0.12%,ADNA
29-06-2021,"1,126.30","1,120.00","1,145.00","1,100.10",2.00M,0.58%,ADNA
28-06-2021,"1,119.85","1,167.25","1,170.00","1,111.50",1.89M,-4.06%,ADNA
25-06-2021,"1,167.25","1,116.95","1,170.00","1,090.00",1.96M,2.42%,ADNA
24-06-2021,"1,139.70","1,125.00","1,168.00","1,110.00",1.65M,-2.27%,ADNA
23-06-2021,"1,166.15","1,178.00","1,196.20","1,115.00",1.22M,-0.11%,ADNA
22-06-2021,"1,167.40","1,150.00","1,176.90","1,141.00",2.49M,4.15%,ADNA
21-06-2021,"1,120.90","1,014.20","1,120.90","1,014.20",2.05M,5.00%,ADNA
18-06-2021,"1,067.55","1,067.50","1,075.00","1,067.50",1.23M,-4.99%,ADNA
17-06-2021,"1,123.65","1,123.65","1,150.00","1,123.65",1.71M,-5.00%,ADNA
16-06-2021,"1,182.75","1,171.05","1,235.00","1,162.55",1.78M,-2.43%,ADNA
15-06-2021,"1,212.20","1,222.00","1,225.00","1,162.00",1.99M,-0.06%,ADNA
14-06-2021,"1,212.90","1,156.85","1,257.00","1,156.85",2.00M,-0.39%,ADNA
11-06-2021,"1,217.70","1,233.00","1,260.00","1,189.00",1.90M,-1.28%,ADNA
10-06-2021,"1,233.50","1,250.00","1,260.00","1,208.00",1.37M,-0.46%,ADNA
09-06-2021,"1,239.15","1,270.00","1,270.00","1,228.00",300.53K,-2.24%,ADNA
08-06-2021,"1,267.55","1,278.00","1,278.00","1,242.50",678.12K,0.21%,ADNA
07-06-2021,"1,264.85","1,294.40","1,294.40","1,263.00",647.08K,-0.97%,ADNA
04-06-2021,"1,277.25","1,305.20","1,308.00","1,271.25",842.52K,-0.75%,ADNA
03-06-2021,"1,286.90","1,323.00","1,323.00","1,281.10",1.19M,-0.99%,ADNA
02-06-2021,"1,299.80","1,275.00","1,318.45","1,275.00",1.38M,2.26%,ADNA
01-06-2021,"1,271.05","1,270.00","1,280.00","1,249.00",664.01K,0.22%,ADNA
31-05-2021,"1,268.20","1,260.00","1,285.95","1,242.25",405.54K,2.36%,ADNA
28-05-2021,"1,238.95","1,273.00","1,289.00","1,235.00",747.22K,-2.18%,ADNA
27-05-2021,"1,266.60","1,289.70","1,304.90","1,225.30",2.43M,0.16%,ADNA
26-05-2021,"1,264.60","1,325.00","1,333.90","1,248.55",1.02M,-3.78%,ADNA
25-05-2021,"1,314.25","1,390.00","1,390.00","1,301.10",1.21M,-3.43%,ADNA
24-05-2021,"1,360.95","1,317.00","1,364.15","1,300.00",1.91M,4.75%,ADNA
21-05-2021,"1,299.20","1,285.00","1,320.50","1,272.00",1.15M,2.39%,ADNA
20-05-2021,"1,268.85","1,274.00","1,284.75","1,240.10",1.24M,2.03%,ADNA
19-05-2021,"1,243.65","1,244.00","1,258.65","1,156.00",2.58M,3.75%,ADNA
18-05-2021,"1,198.75","1,199.55","1,199.55","1,181.15",825.22K,4.93%,ADNA
17-05-2021,"1,142.45","1,142.45","1,142.45","1,142.45",268.80K,5.00%,ADNA
14-05-2021,"1,088.05","1,069.00","1,097.70","1,050.50",681.05K,3.64%,ADNA
12-05-2021,"1,049.80","1,077.00","1,084.80","1,032.20",369.51K,-2.61%,ADNA
11-05-2021,"1,077.95","1,094.00","1,094.00","1,071.05",344.01K,-2.26%,ADNA
10-05-2021,"1,102.85","1,110.00","1,120.00","1,098.05",336.91K,0.00%,ADNA
07-05-2021,"1,102.90","1,120.00","1,125.40","1,083.70",784.57K,0.30%,ADNA
06-05-2021,"1,099.60","1,083.95","1,108.00","1,072.00",762.06K,3.29%,ADNA
05-05-2021,"1,064.55","1,059.00","1,080.80","1,047.35",446.01K,1.86%,ADNA
04-05-2021,"1,045.10","1,050.00","1,063.00","1,035.00",256.46K,0.83%,ADNA
03-05-2021,"1,036.50","1,015.00","1,044.70",990,324.74K,1.72%,ADNA
30-04-2021,"1,018.95","1,040.90","1,048.60","1,011.00",466.63K,-3.49%,ADNA
29-04-2021,"1,055.75","1,060.00","1,065.00","1,049.00",218.77K,0.10%,ADNA
28-04-2021,"1,054.70","1,065.00","1,065.00","1,044.60",273.94K,0.01%,ADNA
27-04-2021,"1,054.60","1,064.00","1,064.00","1,044.05",204.81K,0.51%,ADNA
26-04-2021,"1,049.25","1,060.35","1,062.95","1,045.00",226.47K,-0.30%,ADNA
23-04-2021,"1,052.40","1,027.00","1,064.95","1,027.00",363.92K,2.13%,ADNA
22-04-2021,"1,030.45","1,043.95","1,054.00","1,008.00",434.35K,-1.29%,ADNA
20-04-2021,"1,043.95","1,060.00","1,086.00","1,037.00",477.55K,-1.17%,ADNA
19-04-2021,"1,056.35","1,088.00","1,108.00","1,053.20",563.77K,-4.71%,ADNA
16-04-2021,"1,108.60","1,122.70","1,148.00","1,099.00",494.74K,-1.26%,ADNA
15-04-2021,"1,122.70","1,115.95","1,144.00","1,085.40",786.22K,0.60%,ADNA
13-04-2021,"1,116.05","1,085.40","1,138.00","1,035.15",888.79K,2.80%,ADNA
12-04-2021,"1,085.65","1,129.95","1,129.95","1,085.65",313.90K,-5.00%,ADNA
09-04-2021,"1,142.75","1,179.80","1,185.00","1,130.00",526.46K,-1.95%,ADNA
08-04-2021,"1,165.50","1,177.00","1,196.15","1,160.00",462.14K,-2.57%,ADNA
07-04-2021,"1,196.20","1,215.00","1,223.50","1,164.00",572.00K,0.15%,ADNA
06-04-2021,"1,194.45","1,175.90","1,209.00","1,170.10",574.03K,2.60%,ADNA
05-04-2021,"1,164.20","1,165.00","1,210.00","1,125.05",822.64K,0.36%,ADNA
01-04-2021,"1,160.05","1,104.90","1,160.05","1,104.90",523.22K,5.00%,ADNA
31-03-2021,"1,104.85","1,157.65","1,157.65","1,099.80",779.16K,-4.56%,ADNA
30-03-2021,"1,157.65","1,216.05","1,230.00","1,151.75",737.62K,-4.51%,ADNA
26-03-2021,"1,212.35","1,215.00","1,260.00","1,178.20",436.90K,-1.18%,ADNA
25-03-2021,"1,226.80","1,300.00","1,300.00","1,226.80",436.45K,-5.00%,ADNA
24-03-2021,"1,291.35","1,297.20","1,340.00","1,268.00",1.16M,-1.70%,ADNA
23-03-2021,"1,313.65","1,309.00","1,314.80","1,282.00",2.25M,4.91%,ADNA
22-03-2021,"1,252.20","1,252.20","1,252.20","1,234.95",382.03K,5.00%,ADNA
19-03-2021,"1,192.60","1,129.90","1,192.60","1,081.10",622.62K,5.00%,ADNA
18-03-2021,"1,135.85","1,179.40","1,183.00","1,120.10",269.26K,-2.44%,ADNA
17-03-2021,"1,164.30","1,229.85","1,240.00","1,158.85",407.31K,-4.55%,ADNA
16-03-2021,"1,219.80","1,209.90","1,244.40","1,206.30",648.76K,2.24%,ADNA
15-03-2021,"1,193.10","1,179.00","1,205.00","1,135.25",453.48K,2.80%,ADNA
12-03-2021,"1,160.60","1,200.00","1,200.00","1,154.20",296.92K,-2.11%,ADNA
10-03-2021,"1,185.65","1,165.50","1,192.10","1,165.50",483.56K,1.67%,ADNA
09-03-2021,"1,166.20","1,179.95","1,179.95","1,135.00",332.18K,-0.46%,ADNA
08-03-2021,"1,171.60","1,178.00","1,185.00","1,162.25",267.89K,-0.10%,ADNA
05-03-2021,"1,172.75","1,178.90","1,206.00","1,162.00",595.72K,-1.00%,ADNA
04-03-2021,"1,184.65","1,176.00","1,198.00","1,165.00",641.91K,0.71%,ADNA
03-03-2021,"1,176.30","1,178.90","1,190.00","1,162.05",494.66K,0.98%,ADNA
02-03-2021,"1,164.85","1,155.00","1,175.00","1,134.00",521.23K,2.09%,ADNA
01-03-2021,"1,141.00","1,170.00","1,170.00","1,130.15",448.40K,-1.63%,ADNA
26-02-2021,"1,159.85","1,125.00","1,184.95","1,101.55",6.66M,2.77%,ADNA
25-02-2021,"1,128.55","1,174.60","1,192.00","1,117.45",678.59K,-3.49%,ADNA
24-02-2021,"1,169.35","1,209.70","1,209.70","1,159.00",494.16K,-2.24%,ADNA
23-02-2021,"1,196.20","1,161.20","1,198.50","1,161.00",5.41M,4.80%,ADNA
22-02-2021,"1,141.45","1,103.00","1,152.05","1,103.00",956.64K,2.12%,ADNA
19-02-2021,"1,117.70","1,109.80","1,128.00","1,069.05",1.00M,0.74%,ADNA
18-02-2021,"1,109.50","1,100.00","1,129.40","1,085.50",5.46M,0.48%,ADNA
17-02-2021,"1,104.25","1,085.00","1,127.00","1,051.05",6.15M,2.41%,ADNA
16-02-2021,"1,078.30","1,050.00","1,113.00","1,049.00",5.18M,1.45%,ADNA
15-02-2021,"1,062.85","1,068.00","1,079.95","1,037.00",4.53M,-0.57%,ADNA
12-02-2021,"1,068.95","1,064.95","1,081.70","1,052.00",4.53M,-0.53%,ADNA
11-02-2021,"1,074.60","1,080.00","1,090.00","1,051.00",4.50M,-0.54%,ADNA
10-02-2021,"1,080.45","1,076.00","1,097.90","1,060.00",4.86M,-0.52%,ADNA
09-02-2021,"1,086.05","1,068.00","1,116.00","1,031.05",3.54M,2.13%,ADNA
08-02-2021,"1,063.45","1,070.00","1,097.20","1,055.20",431.48K,-1.27%,ADNA
05-02-2021,"1,077.15","1,101.00","1,131.00","1,053.75",692.82K,-0.08%,ADNA
04-02-2021,"1,078.00","1,047.95","1,078.00","1,035.00",1.09M,5.00%,ADNA
03-02-2021,"1,026.70","1,041.25","1,043.70","1,017.20",397.32K,-0.51%,ADNA
02-02-2021,"1,031.95","1,033.50","1,046.95","1,014.00",353.22K,0.75%,ADNA
01-02-2021,"1,024.25","1,018.00","1,040.50","1,005.65",535.86K,1.93%,ADNA
29-01-2021,"1,004.90","1,035.60","1,050.00",981.3,1.50M,-2.71%,ADNA
28-01-2021,"1,032.90","1,016.50","1,039.00","1,016.50",273.11K,0.42%,ADNA
27-01-2021,"1,028.55","1,030.20","1,050.00","1,020.80",510.47K,-0.25%,ADNA
25-01-2021,"1,031.10","1,055.00","1,064.00","1,005.00",528.37K,-1.60%,ADNA
22-01-2021,"1,047.85","1,047.80","1,065.45","1,035.00",651.81K,-0.09%,ADNA
21-01-2021,"1,048.80","1,021.75","1,056.00","1,016.50",902.54K,2.81%,ADNA
20-01-2021,"1,020.15",994.65,"1,026.50",978.35,1.06M,2.75%,ADNA
19-01-2021,992.85,978.85,997.2,966.5,849.10K,4.54%,ADNA
18-01-2021,949.75,945,980,920.1,1.29M,0.21%,ADNA
15-01-2021,947.75,"1,016.65","1,016.65",939.2,2.14M,-2.12%,ADNA
14-01-2021,968.25,925.95,968.25,925.05,1.51M,5.00%,ADNA
13-01-2021,922.15,930,935.4,900.1,985.03K,-0.22%,ADNA
12-01-2021,924.15,980,990.2,921,1.58M,-4.56%,ADNA
11-01-2021,968.3,"1,020.95","1,025.95",964.2,1.30M,-4.59%,ADNA
08-01-2021,"1,014.90","1,071.00","1,076.00","1,009.95",1.65M,-4.53%,ADNA
07-01-2021,"1,063.10","1,113.70","1,114.00","1,051.90",1.29M,-3.99%,ADNA
06-01-2021,"1,107.25","1,100.00","1,111.00","1,080.00",427.85K,0.99%,ADNA
05-01-2021,"1,096.45","1,070.20","1,106.90","1,065.00",526.90K,1.31%,ADNA
04-01-2021,"1,082.25","1,088.40","1,090.00","1,071.20",360.78K,1.53%,ADNA
01-01-2021,"1,065.95","1,079.90","1,079.90","1,053.05",297.56K,1.27%,ADNA
31-12-2020,"1,052.60","1,070.00","1,090.00","1,041.00",980.11K,-0.03%,ADNA
30-12-2020,"1,052.95","1,039.90","1,060.00","1,028.00",374.59K,1.37%,ADNA
29-12-2020,"1,038.70","1,040.00","1,047.25","1,026.00",349.61K,0.07%,ADNA
28-12-2020,"1,038.00","1,036.20","1,044.85","1,025.65",425.29K,0.17%,ADNA
24-12-2020,"1,036.20","1,058.00","1,059.00","1,021.00",406.59K,-0.84%,ADNA
23-12-2020,"1,044.95","1,035.00","1,050.00","1,012.10",684.86K,1.46%,ADNA
22-12-2020,"1,029.90",992,"1,040.00",976,637.12K,0.94%,ADNA
21-12-2020,"1,020.30","1,004.80","1,040.00",971,999.12K,0.41%,ADNA
18-12-2020,"1,016.15","1,058.40","1,058.40","1,001.00",1.04M,-2.44%,ADNA
17-12-2020,"1,041.55","1,023.90","1,059.40","1,013.75",686.58K,2.17%,ADNA
16-12-2020,"1,019.40","1,019.75","1,029.90","1,011.10",451.44K,0.57%,ADNA
15-12-2020,"1,013.65","1,009.00","1,020.00","1,000.25",754.88K,0.28%,ADNA
14-12-2020,"1,010.80","1,019.00","1,028.10",995.1,921.36K,-2.95%,ADNA
11-12-2020,"1,041.50",990.05,"1,057.00",985,1.79M,0.46%,ADNA
10-12-2020,"1,036.70","1,064.70","1,067.00","1,030.00",568.63K,-3.12%,ADNA
09-12-2020,"1,070.10","1,100.00","1,110.00","1,050.00",1.08M,-2.60%,ADNA
08-12-2020,"1,098.65","1,109.00","1,123.10","1,088.00",998.34K,-0.69%,ADNA
07-12-2020,"1,106.25","1,135.00","1,140.00","1,073.30",1.35M,-2.08%,ADNA
04-12-2020,"1,129.75","1,150.00","1,159.00","1,125.00",741.72K,-1.33%,ADNA
03-12-2020,"1,145.00","1,154.00","1,159.90","1,140.10",592.14K,-0.09%,ADNA
02-12-2020,"1,146.00","1,140.00","1,155.00","1,112.00",875.26K,1.00%,ADNA
01-12-2020,"1,134.70","1,133.90","1,156.00","1,082.35",2.60M,-0.15%,ADNA
27-11-2020,"1,136.40","1,105.00","1,159.65","1,072.80",45.15M,2.89%,ADNA
26-11-2020,"1,104.45","1,087.70","1,143.85","1,087.70",3.21M,-3.53%,ADNA
25-11-2020,"1,144.90","1,205.15","1,205.15","1,144.90",301.44K,-5.00%,ADNA
24-11-2020,"1,205.15","1,203.40","1,220.00","1,180.00",4.00M,2.11%,ADNA
23-11-2020,"1,180.30","1,155.00","1,191.25","1,150.10",3.86M,4.03%,ADNA
20-11-2020,"1,134.55","1,051.00","1,137.65","1,050.00",5.04M,4.71%,ADNA
19-11-2020,"1,083.50","1,080.95","1,089.90","1,050.00",3.53M,0.24%,ADNA
18-11-2020,"1,080.95","1,068.70","1,098.00","1,032.05",4.00M,2.13%,ADNA
17-11-2020,"1,058.45","1,028.95","1,059.00","1,021.05",5.33M,6.98%,ADNA
13-11-2020,989.35,949,989.45,943,4.57M,4.99%,ADNA
12-11-2020,942.35,914,942.4,903.1,3.62M,4.99%,ADNA
11-11-2020,897.55,868,897.55,865.1,2.29M,5.00%,ADNA
10-11-2020,854.85,914.95,919,854.4,1.33M,-4.95%,ADNA
09-11-2020,899.35,879,903,866.1,1.67M,4.58%,ADNA
06-11-2020,860,855,875,855,911.02K,0.63%,ADNA
05-11-2020,854.6,812.5,868,812,1.58M,1.63%,ADNA
04-11-2020,840.9,834.4,862.7,823,1.37M,1.26%,ADNA
03-11-2020,830.4,881,893.95,816.25,1.61M,-3.35%,ADNA
02-11-2020,859.2,860,899.2,835.15,2.58M,0.33%,ADNA
30-10-2020,856.4,834,856.4,831.25,2.05M,5.00%,ADNA
29-10-2020,815.65,755,815.65,755,962.44K,4.99%,ADNA
28-10-2020,776.85,776.85,776.85,776.8,1.87M,4.99%,ADNA
27-10-2020,739.9,720.05,739.9,717.05,930.07K,5.00%,ADNA
26-10-2020,704.7,720,722.8,701.1,271.18K,-2.17%,ADNA
23-10-2020,720.3,734.8,734.8,712.2,665.52K,-0.91%,ADNA
22-10-2020,726.95,685.5,726.95,685,864.98K,5.00%,ADNA
21-10-2020,692.35,690,713.9,678,335.32K,0.53%,ADNA
20-10-2020,688.7,694.95,707.6,685,261.01K,-2.01%,ADNA
19-10-2020,702.8,711.2,717.95,695,312.98K,-0.36%,ADNA
16-10-2020,705.35,710,718.95,700,277.65K,0.16%,ADNA
15-10-2020,704.25,730.7,735.8,698.05,736.70K,-2.92%,ADNA
14-10-2020,725.45,719,735,705.1,1.23M,2.89%,ADNA
13-10-2020,705.1,671,705.1,661.1,1.07M,5.00%,ADNA
12-10-2020,671.55,683.95,702,660,625.31K,-1.81%,ADNA
09-10-2020,683.95,695.8,713,680.1,511.60K,-1.75%,ADNA
08-10-2020,696.15,698.5,725,666.6,733.82K,-0.45%,ADNA
07-10-2020,699.3,720,730,699.15,1.04M,-4.97%,ADNA
06-10-2020,735.9,749.5,752,725,558.62K,-1.81%,ADNA
05-10-2020,749.45,769.6,770,741.1,581.25K,0.31%,ADNA
01-10-2020,747.1,754,756.9,715,890.02K,1.29%,ADNA
30-09-2020,737.6,749.8,749.8,700,2.41M,3.29%,ADNA
29-09-2020,714.1,714.1,714.1,714.1,204.48K,5.00%,ADNA
28-09-2020,680.1,680.1,680.1,680.1,221.96K,4.99%,ADNA
25-09-2020,647.75,647.75,647.75,620.9,253.93K,4.99%,ADNA
24-09-2020,616.95,558.85,617.65,558.85,2.70M,4.88%,ADNA
23-09-2020,588.25,630,630,588.25,410.11K,-5.00%,ADNA
22-09-2020,619.2,636,647,619.2,957.15K,-4.99%,ADNA
21-09-2020,651.75,680.05,686.9,646,1.10M,-2.08%,ADNA
18-09-2020,665.6,687.95,687.95,642.25,20.11M,-0.17%,ADNA
17-09-2020,666.75,670,674,653.4,706.81K,-1.30%,ADNA
16-09-2020,675.55,692.9,697.9,643,3.94M,0.71%,ADNA
15-09-2020,670.8,654,670.8,645.9,2.82M,4.99%,ADNA
