Date,Price,Open,High,Low,Vol.,Change %,Symbol
11-11-2020,"1,122.50","1,096.00","1,126.35","1,087.00",12.51M,2.88%,INFY
10-11-2020,"1,091.05","1,113.85","1,113.85","1,078.00",15.62M,-4.00%,INFY
09-11-2020,"1,136.55","1,129.30","1,146.00","1,121.15",10.16M,2.14%,INFY
06-11-2020,"1,112.75","1,108.00","1,121.10","1,091.70",8.81M,0.79%,INFY
05-11-2020,"1,104.00","1,109.90","1,123.00","1,099.00",9.57M,0.92%,INFY
04-11-2020,"1,093.95","1,068.00","1,116.00","1,066.80",15.70M,2.96%,INFY
03-11-2020,"1,062.55","1,072.00","1,079.40","1,057.50",7.20M,-0.91%,INFY
02-11-2020,"1,072.30","1,065.00","1,079.95","1,051.10",7.18M,1.10%,INFY
30-10-2020,"1,060.60","1,072.00","1,083.60","1,052.35",8.80M,-1.33%,INFY
29-10-2020,"1,074.85","1,070.00","1,082.00","1,060.10",6.94M,-0.16%,INFY
28-10-2020,"1,076.55","1,095.50","1,104.75","1,070.05",7.61M,-1.31%,INFY
27-10-2020,"1,090.85","1,105.70","1,109.70","1,077.15",10.17M,-1.94%,INFY
26-10-2020,"1,112.45","1,122.25","1,129.60","1,103.15",6.31M,-0.90%,INFY
23-10-2020,"1,122.50","1,133.00","1,135.00","1,120.15",9.07M,-0.58%,INFY
22-10-2020,"1,129.05","1,142.00","1,158.00","1,123.80",11.27M,-1.68%,INFY
21-10-2020,"1,148.35","1,141.15","1,154.35","1,135.00",19.81M,0.95%,INFY
20-10-2020,"1,137.50","1,118.90","1,144.70","1,110.00",10.45M,1.03%,INFY
19-10-2020,"1,125.90","1,135.00","1,139.00","1,115.30",12.90M,-0.14%,INFY
16-10-2020,"1,127.50","1,113.85","1,135.95","1,096.90",18.37M,1.74%,INFY
15-10-2020,"1,108.25","1,180.00","1,186.00","1,092.50",44.29M,-2.53%,INFY
14-10-2020,"1,137.00","1,162.00","1,164.90","1,131.10",16.65M,-1.80%,INFY
13-10-2020,"1,157.80","1,135.55","1,166.05","1,135.55",17.52M,2.27%,INFY
12-10-2020,"1,132.10","1,123.00","1,140.00","1,112.10",14.63M,2.29%,INFY
09-10-2020,"1,106.80","1,095.10","1,113.30","1,088.45",10.57M,1.20%,INFY
08-10-2020,"1,093.70","1,090.00","1,124.00","1,088.40",21.48M,2.55%,INFY
07-10-2020,"1,066.55","1,044.90","1,072.00","1,035.50",9.28M,1.02%,INFY
06-10-2020,"1,055.75","1,055.00","1,060.00","1,031.35",9.09M,0.67%,INFY
05-10-2020,"1,048.70","1,018.05","1,054.90","1,018.05",14.21M,3.05%,INFY
01-10-2020,"1,017.65","1,020.60","1,026.50","1,011.75",5.56M,0.93%,INFY
30-09-2020,"1,008.25","1,009.00","1,023.95","1,005.00",8.05M,-0.07%,INFY
29-09-2020,"1,009.00","1,018.00","1,028.00","1,004.10",8.71M,-0.14%,INFY
28-09-2020,"1,010.40","1,014.80","1,016.15",998.5,8.55M,-0.10%,INFY
25-09-2020,"1,011.45",975.8,"1,014.90",975,13.31M,3.70%,INFY
24-09-2020,975.4,"1,003.00","1,009.00",970,14.43M,-4.35%,INFY
23-09-2020,"1,019.75","1,020.15","1,037.00","1,008.10",13.49M,1.22%,INFY
22-09-2020,"1,007.50","1,009.00","1,022.50",991.2,12.63M,-0.24%,INFY
21-09-2020,"1,009.90","1,001.00","1,031.00","1,000.50",14.14M,0.77%,INFY
18-09-2020,"1,002.15","1,011.00","1,018.80",999.1,12.90M,-0.88%,INFY
17-09-2020,"1,011.00",995,"1,021.00",995,15.63M,0.92%,INFY
16-09-2020,"1,001.75",986,"1,005.65",982,10.06M,1.96%,INFY
15-09-2020,982.45,979.5,994,971.65,11.61M,0.41%,INFY
